31.98	1010.49	439.56		
5.84	1020.34	489.4		
25.23	1017.79	442.02		
18.99	1014.7	463.48		
28.16	1002.27	432.78		
21.53	1005.06	444.04		
23.13	1010.92	437.67		
23.46	1010.6	445.57		
28.62	1016.36	436.09		
15.79	1014.4	465.64		
23.19	1013.18	454.62		
25.43	1014.62	444.65		
31.52	1008.31	435.31		
10.67	1022.39	482.36		
6.25	1010.98	483.43		
14.33	1015.43	462.94		
27.62	1008.04	427.67		
25.4	1006.8	439.04		
9.83	1019.34	478.21		
20.24	1020.72	455.49		
28.42	1011.23	435.59		
22.72	1012.54	448.67		
24.59	1011.42	433.31		
16.37	1006.37	463.76		
8.52	1002.09	483.63		
18.01	1011.89	451.14		
27.02	1009.21	437.8		
19.68	1008.64	452.04		
10.38	1013.37	474.44		
26.64	1010.6	430.41		
8.09	1014.79	484.35		
25.24	1010.44	442.77		
21.8	1012.02	448.66		
17.39	1013.72	461.55		
16.84	1004.67	466.06		
20.65	1014.94	456.49		
15.56	1004.65	467.32		
12.27	1023.21	468.55		
5.6	1019.31	491.1		
15.54	1011.78	467.1		
22.83	1017.82	450.96		
25.1	1010.9	444.99		
20.91	1018.1	446.19		
14.03	1019.6	465.51		
20.71	1013.1	453.05		
16.15	1020.76	462.02		
5.15	1018.63	488.42		
25.89	1007.43	433.73		
6.24	1019.24	483.36		
26.35	1008.45	435.23		
10.94	1021.62	479.8		
7.61	1015.84	483.74		
28.56	1012.45	434.35		
13	1016.7	473.6		
8.82	1026.81	481.44		
27.22	1004.59	436.06		
15.08	1018.67	461.6		
7.67	1012.02	478.94		
11.83	1018.49	469.96		
29.44	1011.4	442.32		
30.36	1008.96	435.31		
32.26	1014.75	426.48		
28.86	1011.37	439.33		
9.28	1009.23	480.73		
10.52	1013.54	474.58		
26.9	1007.1	435.87		
24.86	1005.69	447.2		
13.39	1007.14	466.04		
27.98	1005.58	428.44		
26.95	1009.73	436.8		
3.2	997.67	489.86		
13.45	1012.79	473.96		
20.08	1011.79	457.14		
30.07	1007.74	437.55		
7.5	1031.39	476.01		
33.59	1007.79	436.51		
30.39	1007.55	435.48		
21.64	1007.73	447.96		
13.08	1012.41	474.13		
13.39	1016.5	474.7		
22.94	1012.27	433.77		
28.07	1005.41	436.61		
20.27	1016.6	446.75		
11.83	1010.06	471.98		
21.25	1006.9	444.98		
24.35	1017.6	441.74		
12.41	1015.46	472.06		
28.61	1012.23	435.28		
25.6	1006.16	435.12		
13.11	1007.6	472.84		
21.39	1013.44	449.38		
12.41	1008.09	470.49		
29.06	1000.88	430.24		
18.38	1020.12	452.91		
16.6	1022.01	467.51		
31.18	1003.81	434.15		
27.88	1009.51	441.32		
26.18	1012.92	436.51		
15.07	1012.78	471.31		
21.47	1009.19	448.11		
10.35	1018.46	478.36		
20.3	1008.25	457.6		
26.94	1005.46	440.12		
25.72	1007.74	442.78		
24.19	1017.78	441.91		
20.71	1010.26	455.69		
7.81	1011.42	482.22		
27.11	1002.78	439.4		
21.26	1009.96	455.45		
29.12	1009.98	434.9		
17.3	1009.64	456.55		
15.02	1017.89	460.82		
12.79	1010.52	466.91		
19.89	1007.38	448.85		
18.39	1019.66	453.89		
22.8	1011.8	439.3		
21.98	1010.72	448.84		
20.01	1012.34	454.5		
27.2	1009.48	433.39		
14.07	1007.57	468.87		
20.29	1008.94	454.74		
28.22	1006.11	437.62		
29.98	1002.46	438.79		
18.55	1016.84	465.2		
23.74	1012.78	447.67		
19.13	1001.45	456.04		
28.85	1012.05	436.15		
22.76	1013.85	454.05		
33.2	1008.75	430.71		
30.85	1007.47	431.77		
8.07	1017.05	485.18		
24.78	1010.55	436.62		
12.45	1013.61	474.27		
32.8	1005.27	432.28		
29.7	1008.41	436.29		
5.4	1011.45	485.86		
15.85	1007.4	467.3		
9.16	1021.3	484.96		
21.53	1016.46	454.99		
18.16	1008.13	461.16		
12.31	1007.78	468.13		
23.77	1021.02	448.43		
24.94	1008.86	439.08		
22.53	1005.48	440.96		
17.04	1020.38	462.48		
10.48	1021.35	478.86		
7.08	1010.55	482.83		
29.95	1011.44	432.81		
13.56	1017.95	462.6		
8.16	1020.54	480.21		
18.95	1013.47	457.58		
33.45	1006.23	435.48		
28.03	1010.23	438.88		
25.19	1012.78	438.73		
29.9	1016.9	441.41		
24.13	1012.63	453.19		
25.6	1006.35	437.82		
19.83	1007.36	449.45		
11.75	1018.09	472.43		
6.28	1020.96	489.79		
26.12	1009.93	434.67		
7.92	1021.01	482.98		
13.63	1021.89	462.4		
23.84	1007.45	436.05		
5.25	1019.48	495.23		
13.91	1021.36	472.67		
10.63	1018.63	477.19		
22.48	1014.77	445.55		
27.36	1011.31	436.69		
27.99	1008.47	439.74		
30.93	1008.63	427.82		
20.37	1016.77	463.2		
7.01	1021.47	483.95		
16.98	1020.44	450.55		
30.03	1010.07	436.88		
6.34	1020.62	478.78		
14.59	1015.19	469.32		
10.72	1019.68	479.21		
26.89	1012.27	436.44		
11.84	1016.97	477.51		
29.59	1006.33	426.62		
12.02	1006.05	470.17		
18.89	1012.79	463.91		
18.18	1010.22	451.14		
27.82	1006.23	440.31		
20.77	1013.89	450.97		
28.21	1008.26	430.46		
15.86	1011.11	465.46		
25.65	1012.55	435.25		
31.18	1006.38	438.46		
10.05	1019.71	475.48		
30.33	1006.72	438.47		
26.19	1001.31	433.34		
28.09	1010.84	437.83		
19.02	1007.44	453.08		
15.49	1007.16	465.37		
23.26	1012.96	442.75		
15.99	1014.2	465.96		
23.95	1004.96	440.9		
30.91	1011.92	433.71		
8.35	1010.46	483.63		
7	1014.09	489.52		
20.53	1007.11	444.69		
25.04	1017.66	440.92		
24.51	1005.57	449.73		
21.23	1012.82	445.41		
7.01	1024	489.64		
16.78	1000.23	459.64		
9.08	1031.2	476.69		
30.78	1007.27	433.96		
23.02	1012.21	443.66		
25.56	1016.62	435.81		
17.53	1016.9	470.63		
21.12	1020.83	454.65		
13.01	1019.82	466.5		
7.47	1015.45	489.59		
13.17	1012.82	474.93		
15.25	1012.04	467.23		
28.89	1009.36	433.02		
27.19	1011.57	444.8		
21.46	1009.23	445.5		
32.16	1008.04	433.29		
25.42	1011.2	433.82		
22.83	1005.51	440.76		
15.63	1006.7	455.24		
30.83	1001.7	435.87		
15.78	1022.19	461.07		
25.46	1012.59	443.5		
20.57	1008.89	465.69		
10.02	1014.57	478.5		
11.61	1020.94	464.68		
23.14	1009.56	443.87		
15.04	1022.46	468.12		
10.27	1026.19	470.76		
21.19	1015.75	443.29		
12.69	1021.62	477.14		
28.37	1007.39	434.91		
19.12	1017.34	447.02		
23.49	1020.75	450.28		
19	1018.05	451.96		
11.58	1020.41	478.06		
15.2	1016.1	463.88		
15.71	1012.81	462.6		
23.27	1019.05	443.43		
19.78	1019.72	450.43		
14.1	1008.19	464.07		
19.62	1017.59	446.29		
13.9	1011.84	465		
31.37	1009.22	436.16		
26.86	1007.38	430.44		
18.35	1019.64	458.41		
30.29	1013.05	441.57		
25.91	1010.02	442.65		
15.98	1008.24	467.42		
15.72	1023.07	462.19		
22.81	1009.61	440.4		
13.73	1011.75	464.94		
5.33	1009.61	491.17		
14.71	1024.7	462.34		
24.26	1013.72	459.65		
27.78	1006.72	429.62		
16.5	1017.7	458.37		
8.51	1015.16	483.54		
18.6	1009.8	430.38		
6.52	1012.55	483.01		
14.76	1017.37	465.58		
28.8	1010.76	435.45		
11.53	1018.39	474.49		
12.15	1018.89	468.07		
9.61	1008.3	473.54		
13.67	1009.3	470.39		
25.88	1010.01	430.86		
26.82	1016.32	439.48		
28.11	1004.68	427.33		
28.9	1015.96	440.62		
26.97	1010.13	433.88		
26.84	1006.6	427.2		
25.28	1009.05	445.34		
9.02	1019.02	478.32		
12.89	1013.36	475.13		
17.35	1003	459.83		
26.86	1007.11	426.97		
15.43	1016.44	470.74		
29.72	1009.92	426.54		
31.4	1011.62	433.42		
21.6	1016.9	450.14		
7.06	1021.95	448.97		
18.9	1020.69	455.88		
27.77	1013.62	441.3		
13.2	1007.75	472.41		
22.59	1016.84	447.17		
28.5	1011.47	441.74		
27.98	1006.3	436.08		
27.64	1017.35	441.04		
9.6	1021.87	481.03		
10.61	1016.03	480.28		
31.41	1007.68	430.81		
28.53	1015.9	436.16		
7.24	1020.35	486.76		
7.32	1010.11	482.1		
26.93	1005.65	437.76		
9.76	1020.88	470.95		
22.85	1014.74	448.61		
13.24	1007.9	472.22		
29.14	1009.64	437.76		
22.18	1012.14	449.77		
15.07	1015.22	459.96		
25.43	1002.65	436.1		
14.64	1011.46	467.8		
14.43	1024.02	467.33		
8.44	1019.9	486.15		
32.33	1014.18	427.29		
23.62	1010.07	447.93		
25.83	1006.24	434.45		
17.74	1006.09	457.05		
23.54	1009.44	426.24		
26.07	1013.32	436.94		
27.38	1008.25	435.81		
23.54	1002.05	448.56		
28.73	1005.79	436.35		
14.93	1012.11	468.19		
34.76	1006.75	427.42		
23.64	1014.5	440.7		
29.84	1005.24	440.93		
10.33	1015	478.3		
25.74	1007.37	441.05		
31.92	1002.13	431.32		
13.97	1016.05	470.96		
25.44	1012.57	441.77		
12.88	1018.73	469.12		
7.74	1009.07	481.69		
11.8	1020.86	466.75		
11.87	1011.43	479.18		
18.41	1011.69	465.64		
12.65	1014.74	473.46		
7.05	1018.41	480.47		
12.6	1013.07	472.45		
30.69	1004.53	430.33		
27.76	1009.04	429.25		
16.31	1024.4	456.58		
25.21	1012.24	441.04		
29.53	1010.39	432.89		
26.71	1002.86	437.31		
15.94	1023.32	462.44		
7.33	1023.17	466.16		
14.31	1024.3	463.54		
12.57	1014.99	461.88		
30.61	1009.32	429.1		
14.94	1017.69	456.41		
14.65	1023.39	467.18		
25.76	1010.18	443.7		
24.4	1009.7	436.68		
34.18	1010.71	432.1		
23.02	1017.17	443.44		
8.22	1009.11	480.38		
7.16	1019.17	486.12		
28.32	1014.61	436.97		
15.5	1019.21	468.53		
26.79	1011.51	440.55		
13.62	1017.87	464.79		
8.86	1017.57	478.05		
7.14	1019.98	487.71		
27.29	1013.46	446.94		
24.06	1010.66	443.75		
18.36	1020.29	456.49		
13.83	1024.85	458.85		
21.43	1015.27	449.12		
19.08	1013.42	451.05		
31.46	1008.57	430.8		
24.54	1011.1	437.38		
10.41	1020.12	472.82		
10.49	1009.81	478.75		
15.03	1020.94	460.06		
8.53	1031.27	476.73		
14.64	1008.84	462.72		
24.31	1017.29	449.12		
33.95	1010.3	432.22		
10.39	1006.59	479.14		
19.69	1020.77	456.29		
21.45	1013.83	453.15		
26.04	1006.82	432.94		
24.39	1009.73	438.2		
19.69	1001.49	456.55		
15.37	1011.9	468.23		
22.3	1006.4	445.1		
18.64	1016.01	465.13		
7.3	1020.85	485.1		
28.59	1013.2	436.7		
14.48	1018.73	467.46		
10.16	1005.69	477.27		
30.75	1000.07	431.93		
12.54	1007.05	471.86		
27.28	1011.05	434.78		
23.54	1013.78	445.19		
26.68	1012.33	441.04		
9.88	1021.4	481.58		
9.27	1008.1	481.23		
26.38	1016.1	441.07		
26.64	1007.99	439.32		
23.63	1016.45	445.51		
24.39	1014.92	447.7		
23.09	1009.82	443.86		
32.38	1006.97	438.67		
27.44	1003.86	442.19		
9.37	1020.61	474.41		
30.96	1006.26	425.66		
12.06	1010.01	465.63		
20.1	1018.46	446.7		
9.64	1027.1	479.08		
28.02	1006.5	428.58		
25.24	1008.73	435.09		
24.96	1018.68	442.67		
27.5	1004.02	439.77		
20.83	1008.51	460.6		
28.44	1003.25	426.69		
21.89	1011.31	441.76		
16.87	1012.7	460.31		
23.48	1007.13	441.78		
15.23	1020.17	464.02		
23.57	1018.06	439.71		
22.17	1018.21	443.31		
30.97	1009.78	435.6		
23.84	1013.6	447.03		
23.55	1009.65	443.54		
17.32	1017.35	472.33		
21.61	1014.5	458.47		
12.85	1027.04	464.86		
22.39	1008.52	448.37		
22.22	1016.15	442.95		
24.67	1007.99	443.51		
6.76	1013.91	487.08		
13.35	1023.24	469.34		
11.43	1013.43	471.09		
13.18	1018.09	469.63		
29.53	1011.39	431.97		
25.07	1011.25	442.44		
28.36	1017.71	433.88		
32.67	1014.62	432.32		
22.3	1009.69	442.78		
16.85	1005.61	455.33		
7	1017.47	484.51		
12.74	1012.94	469.92		
32.88	1008.5	431.74		
17.46	1018.07	458.06		
29.05	1011.1	442.58		
11.32	1015.03	472.67		
19.65	1011.73	450.5		
22.69	1012.82	450.65		
28.31	998.42	431.95		
27.97	1010.81	441.7		
21.45	1010.5	443.31		
21.45	1014.81	453.38		
20.51	1014.29	461.87		
14.57	1021.42	462.48		
22.21	1015.08	448.33		
15.06	1016.78	466.72		
24.84	1013.18	442.7		
24.44	1003.13	440.53		
27.05	1012.83	441.39		
33.92	1010.15	433.01		
15.42	1012.89	469.9		
26.87	1002.48	437.78		
8.69	1026.87	477.2		
14.19	1006.52	462.86		
18.23	1012.24	454.06		
25.47	1013.02	440.38		
12.62	1010.06	470.94		
13.61	1017.57	465.65		
23.91	1008.28	439.84		
14.73	1017.01	470.45		
21.62	1007.2	444.16		
15.29	1000.9	468.62		
23.66	1008	439.02		
25.14	1017.91	444.5		
22.56	1010.7	445.07		
13.56	1011.05	473.16		
28.74	1011.53	430.12		
6.93	1017.61	482.37		
13.52	1018.99	469.41		
28.69	1011.01	439.87		
7.9	1016.14	485.26		
19.5	1015.53	453.99		
22.27	1014.47	451.74		
27.83	1011.22	443.85		
25.34	1013.38	443.94		
23.57	1006.08	446.72		
29.73	1010.27	432.73		
27.63	1006.3	434.22		
17.28	1007.09	463.28		
20.58	1005.68	460.1		
24.6	1003.72	439.46		
29.98	1007.62	432		
12.19	1019.43	475.64		
30.71	1007.76	428.27		
24.92	1017.7	441.07		
25.94	1007.22	439.46		
23.92	1006.22	433.23		
11.04	1025.75	468.84		
22.1	1009.79	443.95		
19.45	1001.88	458.26		
24.56	1013.79	444.34		
31.86	1005.6	435.91		
22.49	1013.1	455.12		
19.13	1008.51	447.03		
20.55	1012.5	453.47		
15.92	1016.04	468.91		
18.4	1016.59	462.05		
12.73	1015.11	472.94		
7.68	1023.73	477.84		
14.02	1016.54	469.53		
30.94	1014.36	439.84		
9.42	1030.38	472.99		
11.12	1020.13	477.69		
3.92	999.22	487.35		
20.38	1013.95	448.93		
25.6	1005.78	433.25		
23.22	1014.58	443.7		
25.14	1006.63	438.39		
7.92	1008.55	484.75		
24.77	1009.86	441.29		
30.36	1010.02	439.05		
21.81	1014.6	447.13		
27.12	1009.94	429.08		
8.97	1021.63	482.62		
23.31	1005.17	438.52		
20.8	1013.7	443.77		
9.31	1018.3	480.25		
27.5	1004.88	438.81		
10.47	1022.24	477.47		
13.86	1019.2	467.23		
23.42	1006.79	441.8		
15.56	1003.55	464.42		
16.96	1019.91	460.57		
18.68	1019.78	453.25		
18.33	1025.36	468.14		
13.78	1014.49	445.98		
12.19	1021.35	474.63		
15.56	1025.8	457.11		
32.87	1009.54	433.1		
25.76	1011.93	440.26		
11.27	1014.35	476.27		
26.69	1006.82	435.04		
6.45	1018.86	483.12		
23.86	1016.88	444.38		
27.16	1009.17	442.85		
33.97	1008.98	432.33		
10.37	1017.47	477.91		
25.15	1011.68	434.99		
10.52	1018	469.8		
28.88	1006.26	426.66		
19.89	1012.65	448.71		
19.31	1013.65	463.35		
7.14	1016.6	435.58		
28.18	1011.56	432.72		
26.08	1012.2	441.32		
29.01	1017.62	442.12		
21.84	1014.13	445.16		
16.82	1020.68	462.22		
29.03	1010.86	445.03		
14.78	1016.42	469.69		
15.55	1024.34	465.14		
30.22	1011.63	435.98		
25.97	1013.11	437.11		
19.21	1013.18	454.01		
18.94	1007.82	453.36		
22.2	1007.34	445.32		
26.9	1017.47	434.18		
16.58	1010.4	463.51		
10.72	1019.71	473.48		
13.64	1018.32	469.61		
24.34	1006.82	433.83		
30.9	1014.95	430.29		
7.76	1021.63	488.32		
9.08	1020.24	477.26		
9.45	1023.08	483.66		
28.71	1006.4	440.17		
25.3	1003.67	436.62		
24.47	1002.49	442.08		
15.59	1013.67	456.07		
29.72	1014.9	434.99		
32.81	1007.69	434.38		
29.2	1004.8	425.2		
25.34	1006.46	433.34		
10.37	1006.5	470.66		
13.12	1023.69	462.7		
14.8	1021.59	466.21		
11.51	1021.3	476.91		
14.4	1021.41	462.78		
22.36	1016.69	445.76		
20.61	1008.54	456.68		
13.86	1010.75	467.39		
12.27	1012.18	477.54		
13.13	1020.26	470.03		
25.1	1005.83	438.44		
8.47	1005.37	477.67		
21.18	1011.02	452.39		
11.02	1012.32	478.81		
28.69	1013.67	448.54		
18.85	1001.95	462.4		
29.83	1007.98	438.71		
27.63	1005.45	426		
17.7	1015.16	455.97		
22.69	1013.7	448.52		
10.56	1010.19	463.14		
14.86	1016.19	468.87		
27.24	1009.61	442.84		
22.74	1009.66	444.59		
25.31	1009.31	437.03		
29.13	1014.96	437.25		
8.42	1011.62	483.49		
30.76	1009.89	430.98		
28.46	1004.61	438.02		
18.15	1012.75	464.44		
28.71	1005.21	432.05		
9.65	1022.9	476.71		
7.28	1018.96	485.57		
16.26	1010.48	456.86		
25.86	1015.91	446.58		
11.6	1011.65	473.22		
21.43	1011.95	448.17		
28	1008.68	433.94		
28.83	1006.69	428.85		
12.42	1015.88	471.1		
33.37	1003.75	432.67		
7.41	1026.15	488.48		
14.54	1019.61	466.37		
26.63	1008.18	444.16		
29.87	1001.08	426.47		
14.97	1007.31	466.62		
34.62	1000.68	425.41		
32.11	1010.36	431.31		
4.69	1024.58	486.34		
17.1	1016.48	454.43		
13.77	1012.86	471.94		
21.75	1016.65	453.17		
24.98	1011.69	447.15		
26.48	1008.07	433.31		
13.78	1018.38	458.74		
5.54	1020.47	490.07		
22.07	1011.18	440.09		
30.45	1011.35	438.68		
21.79	1011.11	446.99		
15.81	1017.8	461.63		
6.86	1019.62	486.92		
10.23	1011.18	471.61		
22.09	1015.54	447.28		
28.37	1017.48	439.25		
10.07	1021.43	467.01		
26.02	1011.16	446.5		
25.96	1014.52	444.19		
11.3	1008.66	471.19		
15.12	1025.95	460.58		
15.08	1009.85	465.58		
32.95	1005.88	425.89		
23.8	1002.43	440.89		
6.86	1021.35	487.49		
17.3	1015.52	454.88		
26.85	1017.43	433.48		
26.82	1012.25	449.81		
7.87	1020.33	486.2		
15.58	1016.34	460.61		
24.39	1018.5	442.72		
11.93	1021.76	473.88		
6.67	1022.31	486.52		
29.45	1011.64	438.41		
22.26	1018.26	442.58		
25.64	1014.81	454.48		
22.46	1013.21	445.9		
24.12	1006.55	441.49		
31.85	1014.76	428.72		
25.63	1014.86	443.84		
17.09	1009.03	464.11		
26.22	1015.46	433.61		
8.26	1025.89	474.72		
23.2	1012	438.64		
20.92	1020.49	449.09		
6.67	1019.99	486.84		
29.6	1007.07	429.02		
23.27	1006.17	447.25		
28.43	1013.44	432.62		
13.84	1015.74	468.66		
11.42	1011.55	478.7		
23.66	1012.9	435.39		
26.09	1007.41	432.52		
18.5	1013.97	460.08		
16.28	1007.5	464.13		
8.61	1024.81	473.62		
26.11	1010.68	438.87		
5	1021.05	485.27		
22.95	1013.91	438.33		
15.92	1006.59	460.45		
23.07	1013.24	443.42		
26.42	1007.02	438.5		
11.64	1013.33	472.34		
17.11	1007.25	453.22		
7.17	1031.97	485.08		
27.52	1004.99	429.67		
8.25	1011.3	479.95		
24.49	1018.4	444.54		
28.19	1008.85	438.8		
17.76	1002.82	461.8		
20.9	1007.16	446.57		
22.31	1009.25	437.05		
8.88	1019.05	484.99		
20.01	1018.05	455.57		
23.36	1013.71	442.53		
25.54	1013.14	447.06		
24.5	1011.54	451.03		
12.68	1016.07	471.8		
11.52	1023.43	474.35		
28.08	1013.02	440.26		
28.66	1014.04	440.79		
30.02	1009.68	440.49		
9.53	1015.57	469.9		
18.58	1016.24	453.96		
8.91	1022.87	475.43		
26.44	1013.35	439.65		
23.86	1011.34	438.62		
30.02	1010.52	429.84		
12.17	1008.05	469.52		
25.58	1013.37	446.32		
12.73	1005.68	475.61		
10.74	1014.25	476.83		
15.25	1019.69	461.68		
27.35	1012.14	431.72		
30.28	1014.39	447.67		
24.88	1011.28	441.03		
33.74	1012.51	425.35		
32.57	1011.03	440.56		
27.54	1008.12	433		
16.09	1017.86	464.95		
23.86	1006.56	444.66		
27.78	1009.81	431.44		
24.11	1014.34	448.45		
6.39	1025.53	487.69		
14.16	1015.63	471.27		
13.43	1013.02	472.94		
20.11	1010.79	464.13		
7.32	1026.15	476.12		
13.71	1023.35	468.43		
21.49	1004.68	438		
15.25	1012.1	466.21		
19.81	1020.62	457.72		
25.71	1009.72	434.16		
9	1027.11	480.31		
28.85	1008.2	436.8		
14.66	1017.45	459.23		
21.94	1014.64	451.1		
26.48	1011.61	438.87		
24.08	1003.23	443.46		
25.95	1011.77	445.5		
19.76	1020.07	450.44		
5.07	1019.32	494.87		
5.62	1020.91	490.83		
6.8	1021.09	485.96		
24.77	1010.66	441.12		
18.59	1003.99	459.65		
11.17	1018.2	470.85		
25.87	1014.67	452.32		
15.46	1014.57	462.96		
22.63	1013.69	445.43		
29.59	1009.45	436.77		
22.25	1018.07	443.99		
31.53	1003.93	432.34		
17.95	1012.05	455.1		
29.45	1005.52	433.04		
31.31	1014.24	438.14		
8.41	1019.97	489.25		
22.85	1018.05	452.5		
16.02	1007.73	466.15		
15.12	1016.37	470.11		
14.47	1017.05	466.25		
12.1	1013.72	478.1		
15.38	1022.42	462.48		
22.16	1017.22	446		
26.31	1001.16	434.53		
15.14	1002.96	460.15		
26.49	1012.55	440.21		
23.06	1012.5	440.03		
16.21	1012.46	462.68		
8.76	1033.29	480.08		
11.92	1016.91	472.45		
28.64	1011.48	441.32		
17.95	1012.73	449.14		
33.82	1013.49	439.3		
5.82	1024.82	470.02		
20.41	1012.62	451.26		
31.23	1006.61	427.58		
6.58	1014.22	493.72		
13.1	1009	460.34		
20.13	1005.31	460.09		
29.12	1009.85	435.51		
19.57	1011.13	448.73		
25.38	1010.76	432.3		
12.56	1019.23	472.54		
28.25	1007.99	436.99		
27.24	1009.37	439.12		
16.41	1024.27	462.12		
26.1	1013.12	442.75		
17.37	998.79	461.08		
31.81	1011.21	426.84		
13.83	1024.2	465.5		
28.43	1012.52	427.11		
12.07	1012.67	470.36		
14.73	1019.45	458.56		
16.65	1013.52	452.52		
22.56	1018.19	447.15		
23.76	1009.15	441.16		
14.72	1015.17	468.87		
22.63	1010.94	448.38		
21.82	1011.71	452.16		
20.88	1007.5	449.34		
18.4	1012.4	464.63		
23.29	1014.81	447.67		
26.65	1015.73	435.9		
24.62	1007.97	436.89		
27.94	1003.11	428.67		
27.96	1007.26	432.07		
25.52	1009.91	434.67		
9.28	1021.96	486.18		
20.5	1009	445.35		
24.38	1015.17	454.85		
25.69	1004.05	439.06		
13.86	1022.6	468.3		
31.44	1014.04	437.6		
26.88	1012.76	436.3		
27.83	1009.69	443.24		
29.66	1013.25	441.58		
11.49	1020.17	476.74		
5.62	1001.37	485.6		
31	1006.29	431.07		
28.18	1008.78	427.83		
5.76	1013.22	494.67		
14.73	1007.32	468.23		
24.91	1010.88	446.01		
25.12	1009.26	433.4		
21.42	1014.39	444.86		
26.06	1015.52	451.67		
21.14	1009.05	448.31		
6.91	1019.58	488.2		
13.97	1016.81	465.24		
14.64	1017.59	464.27		
31.58	1003.26	429.73		
10.27	1017.04	479.3		
7.94	1018.75	479.8		
9.32	1027.67	479.52		
11.87	1017.29	464.77		
22.58	1015.66	460.3		
19.2	1017.84	450.86		
30.18	1009.31	427.38		
26.27	1005.72	427.65		
19.39	1012.75	464.55		
12.81	1015.55	474.03		
30.93	1013.33	432.25		
20.03	1007.31	446.46		
27.34	1008.32	434.94		
17.7	1015.79	454.41		
20.61	1014.91	449.72		
13.82	1013.19	466.99		
31.77	1007.4	431.69		
26.55	1013.88	435.64		
20.42	1020.34	452.08		
20.76	1012.51	448.92		
26.08	1003.3	436.85		
22.86	1003.77	435.56		
30.33	1007.75	430.1		
27.22	1005.73	441.22		
25.22	1007.17	443.24		
15.3	1017.19	462.65		
24.01	1004.22	443.03		
8.01	1015.62	476.22		
19.31	1016.13	463		
22.07	1010.52	442.88		
27.31	1005.73	437.83		
19.89	1008.85	446.35		
14.07	1017.77	465.05		
12.07	1025.63	475.96		
31.19	1012.6	440.97		
26.7	1011	435.03		
21.94	1010.3	447.52		
12.19	1017.76	474.92		
13.03	1022.17	466.02		
28.55	1011.77	426.48		
15.73	1002.48	466.63		
16.22	1000.96	462.21		
27.44	1002.71	437.76		
25.51	1013.28	444.76		
19.14	1020.84	458.06		
16.5	1018.94	458.3		
13.78	1015.56	468.17		
13.29	1019.63	464.18		
27.06	1008.71	432.2		
13.67	1023.6	467.71		
14.7	1021.87	468.69		
11.48	1014.38	472.9		
16.95	1015.96	453.2		
22.3	1008.85	449.86		
27.37	1009.77	441.9		
18.61	1016.91	452.68		
27.98	1010.02	435.32		
9.39	1019.22	482.16		
22.19	1017.84	446.51		
25.48	1017.55	443.77		
27.51	1007.59	433.16		
11.37	1016.54	480.54		
8.68	1011.94	480.73		
25.3	1009.15	442.5		
12.82	1017.47	467.48		
20.31	1011.57	455.37		
23	1014.15	454.44		
14.24	1013.54	461.64		
20.17	1014.38	454.79		
7.69	1020.72	483.54		
30.36	1009.6	436.72		
29.12	1015.69	432.88		
27.01	1006.01	434.65		
24.24	1008.02	436.6		
22.49	1009.75	443.33		
23.76	1012.13	434.64		
18.09	1008.64	453.02		
15.96	1011.93	466.39		
25.54	1013.77	448.57		
22.96	1005.68	434.47		
14.76	1010.37	465.82		
16.16	1013.19	463.09		
22.36	1013.1	446.75		
25.79	1013.26	440.04		
18.78	1019.22	452.86		
6.49	1016.52	483.43		
19.4	1012.89	455.6		
6.16	1012.83	490.92		
15.31	1005.09	466.5		
5.74	1016.31	481.15		
30.31	1008.02	435.28		
24.54	1011.43	435.08		
22.97	1011.15	437.41		
22.45	1018.92	445.34		
13.9	1016.84	468.96		
17.78	1006.9	453.31		
9.59	1026.05	470.71		
11.91	1021.39	466.52		
31.26	1006.49	438.15		
23.82	1020.96	447.37		
25.02	1010.04	437.87		
25.47	1005.79	437.02		
27.13	1004.33	438.32		
24.6	1018.1	442.23		
24.95	1006.2	437.47		
7.55	1027.03	476.58		
34.24	1016.24	425.58		
19.94	1008.52	459.47		
27.14	1013.38	438.82		
28.56	1007.45	434.54		
13.05	1018.47	473.4		
26.72	1010.18	441.93		
12.5	1013.99	473.26		
20.62	1012.33	447.16		
16.17	1022.19	462.54		
9.58	1019.49	478.5		
25.42	1001.91	432.04		
30.31	1006.55	439.11		
23.76	1009.69	442.9		
29.42	1007.24	437.61		
8.8	1017.91	483.88		
27.16	1009.24	429.59		
19.75	1009.38	446.63		
30.44	1010.97	438.31		
18.6	1013.07	458.91		
19.65	1014.18	451.63		
15.99	1015.17	463.47		
8.73	1020.54	476.42		
15.99	1006.09	464.95		
5.56	1006.99	476.61		
8.88	1015.21	481.45		
5.42	1020.77	491.38		
8.97	1013.21	477.89		
18.18	1008.64	453.1		
12.87	1013.51	469.44		
14.23	1017.39	463.86		
18.17	1011.29	452.77		
19.73	1007.78	454.28		
25.36	1011.89	452.29		
29.78	1011.27	445.58		
32	1003.48	437.81		
18.64	1003.84	442.26		
13.16	1024.44	469.06		
7.64	1031.58	479.43		
11.87	1012.97	470.84		
20.56	1016.02	448.82		
11.41	1018.69	467.19		
26.11	1013.9	453.76		
19.06	1020.82	455.7		
9.13	1031.08	473.47		
8.44	1019.9	486.15		
14.44	1015.61	462.13		
6.3	1010.63	489.95		
13.47	1017.56	476.67		
20.66	1014.68	461.55		
23.62	1007.75	445.55		
16.69	1011	458.57		
28.01	1008.98	444.76		
21.73	1020.84	450.36		
30.35	1009.95	430.07		
8.67	1026.8	480.38		
